ID,salesDate,quantity,revenue,costAmount,profit,customerCount,store_ID,product_ID
f4100001-0010-4000-8000-000000100395,2026-04-27,24,262536,164336,98200,13,d1000001-0004-4000-8000-000000000004,b1000001-0010-4000-8000-000000000010
f4100001-0010-4000-8000-000000100396,2026-04-27,25,701075,453599,247476,15,d1000001-0004-4000-8000-000000000004,b1000001-0011-4000-8000-000000000011
f4100001-0010-4000-8000-000000100397,2026-04-27,19,227354,147078,80276,12,d1000001-0004-4000-8000-000000000004,b1000001-0012-4000-8000-000000000012
f4100001-0010-4000-8000-000000100398,2026-04-27,10,285930,159765,126165,6,d1000001-0004-4000-8000-000000000004,b1000001-0013-4000-8000-000000000013
f4100001-0010-4000-8000-000000100399,2026-04-27,11,408452,239367,169085,5,d1000001-0004-4000-8000-000000000004,b1000001-0014-4000-8000-000000000014
f4100001-0010-4000-8000-000000100400,2026-04-27,17,257533,148466,109067,9,d1000001-0004-4000-8000-000000000004,b1000001-0015-4000-8000-000000000015
f4100001-0010-4000-8000-000000100401,2026-04-27,11,380248,242011,138237,6,d1000001-0004-4000-8000-000000000004,b1000001-0016-4000-8000-000000000016
f4100001-0010-4000-8000-000000100402,2026-04-27,14,557676,365475,192201,8,d1000001-0004-4000-8000-000000000004,b1000001-0017-4000-8000-000000000017
f4100001-0010-4000-8000-000000100403,2026-04-27,14,175028,104006,71022,8,d1000001-0004-4000-8000-000000000004,b1000001-0018-4000-8000-000000000018
f4100001-0010-4000-8000-000000100404,2026-04-27,24,778104,433073,345031,16,d1000001-0004-4000-8000-000000000004,b1000001-0019-4000-8000-000000000019
f4100001-0010-4000-8000-000000100405,2026-04-27,24,874752,510562,364190,11,d1000001-0004-4000-8000-000000000004,b1000001-0020-4000-8000-000000000020
f4100001-0010-4000-8000-000000100406,2026-04-27,25,730000,482270,247730,14,d1000001-0004-4000-8000-000000000004,b1000001-0021-4000-8000-000000000021
f4100001-0010-4000-8000-000000100407,2026-04-27,17,201246,130573,70673,7,d1000001-0004-4000-8000-000000000004,b1000001-0022-4000-8000-000000000022
f4100001-0010-4000-8000-000000100408,2026-04-27,16,636128,356552,279576,10,d1000001-0004-4000-8000-000000000004,b1000001-0023-4000-8000-000000000023
f4100001-0010-4000-8000-000000100409,2026-04-27,17,484942,335026,149916,8,d1000001-0004-4000-8000-000000000004,b1000001-0024-4000-8000-000000000024
f4100001-0010-4000-8000-000000100410,2026-04-27,18,622044,432660,189384,11,d1000001-0004-4000-8000-000000000004,b1000001-0025-4000-8000-000000000025
f4100001-0010-4000-8000-000000100411,2026-04-27,11,175340,97406,77934,7,d1000001-0004-4000-8000-000000000004,b1000001-0026-4000-8000-000000000026
f4100001-0010-4000-8000-000000100412,2026-04-27,20,385000,229506,155494,12,d1000001-0004-4000-8000-000000000004,b1000001-0027-4000-8000-000000000027
f4100001-0010-4000-8000-000000100413,2026-04-27,15,201675,136785,64890,7,d1000001-0004-4000-8000-000000000004,b1000001-0028-4000-8000-000000000028
f4100001-0010-4000-8000-000000100414,2026-04-27,17,636344,443263,193081,8,d1000001-0004-4000-8000-000000000004,b1000001-0029-4000-8000-000000000029
f4100001-0010-4000-8000-000000100415,2026-04-27,14,543046,364474,178572,9,d1000001-0004-4000-8000-000000000004,b1000001-0030-4000-8000-000000000030
f4100001-0010-4000-8000-000000100416,2026-04-27,19,414808,245486,169322,11,d1000001-0004-4000-8000-000000000004,b1000001-0031-4000-8000-000000000031
f4100001-0010-4000-8000-000000100417,2026-04-27,21,371910,251851,120059,9,d1000001-0004-4000-8000-000000000004,b1000001-0032-4000-8000-000000000032
f4100001-0010-4000-8000-000000100418,2026-04-27,18,236682,159398,77284,7,d1000001-0004-4000-8000-000000000004,b1000001-0033-4000-8000-000000000033
f4100001-0010-4000-8000-000000100419,2026-04-27,22,821392,530210,291182,13,d1000001-0004-4000-8000-000000000004,b1000001-0034-4000-8000-000000000034
f4100001-0010-4000-8000-000000100420,2026-04-27,28,1004780,636306,368474,18,d1000001-0004-4000-8000-000000000004,b1000001-0035-4000-8000-000000000035
f4100001-0010-4000-8000-000000100421,2026-04-27,18,402732,264070,138662,10,d1000001-0005-4000-8000-000000000005,b1000001-0006-4000-8000-000000000006
f4100001-0010-4000-8000-000000100422,2026-04-27,17,601698,401311,200387,7,d1000001-0005-4000-8000-000000000005,b1000001-0007-4000-8000-000000000007
f4100001-0010-4000-8000-000000100423,2026-04-27,14,167692,94516,73176,9,d1000001-0005-4000-8000-000000000005,b1000001-0008-4000-8000-000000000008
f4100001-0010-4000-8000-000000100424,2026-04-27,28,558908,351466,207442,13,d1000001-0005-4000-8000-000000000005,b1000001-0009-4000-8000-000000000009
f4100001-0010-4000-8000-000000100425,2026-04-27,33,360987,225961,135026,14,d1000001-0005-4000-8000-000000000005,b1000001-0010-4000-8000-000000000010
f4100001-0010-4000-8000-000000100426,2026-04-27,26,729118,471743,257375,14,d1000001-0005-4000-8000-000000000005,b1000001-0011-4000-8000-000000000011
f4100001-0010-4000-8000-000000100427,2026-04-27,17,203422,131596,71826,7,d1000001-0005-4000-8000-000000000005,b1000001-0012-4000-8000-000000000012
f4100001-0010-4000-8000-000000100428,2026-04-27,8,228744,127812,100932,5,d1000001-0005-4000-8000-000000000005,b1000001-0013-4000-8000-000000000013
f4100001-0010-4000-8000-000000100429,2026-04-27,11,408452,239367,169085,6,d1000001-0005-4000-8000-000000000005,b1000001-0014-4000-8000-000000000014
f4100001-0010-4000-8000-000000100430,2026-04-27,18,272682,157199,115483,11,d1000001-0005-4000-8000-000000000005,b1000001-0015-4000-8000-000000000015
f4100001-0010-4000-8000-000000100431,2026-04-27,15,518520,330015,188505,10,d1000001-0005-4000-8000-000000000005,b1000001-0016-4000-8000-000000000016
f4100001-0010-4000-8000-000000100432,2026-04-27,16,637344,417686,219658,8,d1000001-0005-4000-8000-000000000005,b1000001-0017-4000-8000-000000000017
f4100001-0010-4000-8000-000000100433,2026-04-27,15,187530,111435,76095,7,d1000001-0005-4000-8000-000000000005,b1000001-0018-4000-8000-000000000018
f4100001-0010-4000-8000-000000100434,2026-04-27,27,875367,487207,388160,12,d1000001-0005-4000-8000-000000000005,b1000001-0019-4000-8000-000000000019
f4100001-0010-4000-8000-000000100435,2026-04-27,28,1020544,595656,424888,19,d1000001-0005-4000-8000-000000000005,b1000001-0020-4000-8000-000000000020
f4100001-0010-4000-8000-000000100436,2026-04-27,31,905200,598014,307186,21,d1000001-0005-4000-8000-000000000005,b1000001-0021-4000-8000-000000000021
f4100001-0010-4000-8000-000000100437,2026-04-27,20,236760,153615,83145,12,d1000001-0005-4000-8000-000000000005,b1000001-0022-4000-8000-000000000022
f4100001-0010-4000-8000-000000100438,2026-04-27,16,636128,356552,279576,8,d1000001-0005-4000-8000-000000000005,b1000001-0023-4000-8000-000000000023
f4100001-0010-4000-8000-000000100439,2026-04-27,14,399364,275903,123461,6,d1000001-0005-4000-8000-000000000005,b1000001-0024-4000-8000-000000000024
f4100001-0010-4000-8000-000000100440,2026-04-27,19,656602,456697,199905,9,d1000001-0005-4000-8000-000000000005,b1000001-0025-4000-8000-000000000025
f4100001-0010-4000-8000-000000100441,2026-04-27,10,159400,88550,70850,5,d1000001-0005-4000-8000-000000000005,b1000001-0026-4000-8000-000000000026
f4100001-0010-4000-8000-000000100442,2026-04-27,23,442750,263932,178818,12,d1000001-0005-4000-8000-000000000005,b1000001-0027-4000-8000-000000000027
f4100001-0010-4000-8000-000000100443,2026-04-27,13,174785,118547,56238,6,d1000001-0005-4000-8000-000000000005,b1000001-0028-4000-8000-000000000028
f4100001-0010-4000-8000-000000100444,2026-04-27,22,823504,573635,249869,9,d1000001-0005-4000-8000-000000000005,b1000001-0029-4000-8000-000000000029
f4100001-0010-4000-8000-000000100445,2026-04-27,19,736991,494644,242347,12,d1000001-0005-4000-8000-000000000005,b1000001-0030-4000-8000-000000000030
f4100001-0010-4000-8000-000000100446,2026-04-27,18,392976,232566,160410,9,d1000001-0005-4000-8000-000000000005,b1000001-0031-4000-8000-000000000031
f4100001-0010-4000-8000-000000100447,2026-04-27,24,425040,287830,137210,13,d1000001-0005-4000-8000-000000000005,b1000001-0032-4000-8000-000000000032
f4100001-0010-4000-8000-000000100448,2026-04-27,17,223533,150543,72990,9,d1000001-0005-4000-8000-000000000005,b1000001-0033-4000-8000-000000000033
f4100001-0010-4000-8000-000000100449,2026-04-27,24,896064,578411,317653,12,d1000001-0005-4000-8000-000000000005,b1000001-0034-4000-8000-000000000034
f4100001-0010-4000-8000-000000100450,2026-04-27,27,968895,613581,355314,18,d1000001-0005-4000-8000-000000000005,b1000001-0035-4000-8000-000000000035
f4100001-0010-4000-8000-000000100451,2026-04-28,33,738342,484129,254213,22,d1000001-0001-4000-8000-000000000001,b1000001-0006-4000-8000-000000000006
f4100001-0010-4000-8000-000000100452,2026-04-28,22,778668,519344,259324,12,d1000001-0001-4000-8000-000000000001,b1000001-0007-4000-8000-000000000007
f4100001-0010-4000-8000-000000100453,2026-04-28,16,191648,108019,83629,11,d1000001-0001-4000-8000-000000000001,b1000001-0008-4000-8000-000000000008
f4100001-0010-4000-8000-000000100454,2026-04-28,39,778479,489543,288936,24,d1000001-0001-4000-8000-000000000001,b1000001-0009-4000-8000-000000000009
f4100001-0010-4000-8000-000000100455,2026-04-28,32,350048,219114,130934,15,d1000001-0001-4000-8000-000000000001,b1000001-0010-4000-8000-000000000010
f4100001-0010-4000-8000-000000100456,2026-04-28,27,757161,489887,267274,15,d1000001-0001-4000-8000-000000000001,b1000001-0011-4000-8000-000000000011
f4100001-0010-4000-8000-000000100457,2026-04-28,27,323082,209005,114077,12,d1000001-0001-4000-8000-000000000001,b1000001-0012-4000-8000-000000000012
f4100001-0010-4000-8000-000000100458,2026-04-28,13,371709,207695,164014,7,d1000001-0001-4000-8000-000000000001,b1000001-0013-4000-8000-000000000013
f4100001-0010-4000-8000-000000100459,2026-04-28,14,519848,304649,215199,8,d1000001-0001-4000-8000-000000000001,b1000001-0014-4000-8000-000000000014
f4100001-0010-4000-8000-000000100460,2026-04-28,30,454470,261999,192471,19,d1000001-0001-4000-8000-000000000001,b1000001-0015-4000-8000-000000000015
f4100001-0010-4000-8000-000000100461,2026-04-28,21,725928,462020,263908,13,d1000001-0001-4000-8000-000000000001,b1000001-0016-4000-8000-000000000016
f4100001-0010-4000-8000-000000100462,2026-04-28,20,796680,522107,274573,10,d1000001-0001-4000-8000-000000000001,b1000001-0017-4000-8000-000000000017
f4100001-0010-4000-8000-000000100463,2026-04-28,20,250040,148579,101461,14,d1000001-0001-4000-8000-000000000001,b1000001-0018-4000-8000-000000000018
f4100001-0010-4000-8000-000000100464,2026-04-28,35,1134735,631565,503170,16,d1000001-0001-4000-8000-000000000001,b1000001-0019-4000-8000-000000000019
f4100001-0010-4000-8000-000000100465,2026-04-28,40,1457920,850937,606983,18,d1000001-0001-4000-8000-000000000001,b1000001-0020-4000-8000-000000000020
f4100001-0010-4000-8000-000000100466,2026-04-28,39,1138800,752341,386459,21,d1000001-0001-4000-8000-000000000001,b1000001-0021-4000-8000-000000000021
f4100001-0010-4000-8000-000000100467,2026-04-28,24,284112,184338,99774,15,d1000001-0001-4000-8000-000000000001,b1000001-0022-4000-8000-000000000022
f4100001-0010-4000-8000-000000100468,2026-04-28,25,993950,557113,436837,12,d1000001-0001-4000-8000-000000000001,b1000001-0023-4000-8000-000000000023
f4100001-0010-4000-8000-000000100469,2026-04-28,18,513468,354733,158735,11,d1000001-0001-4000-8000-000000000001,b1000001-0024-4000-8000-000000000024
f4100001-0010-4000-8000-000000100470,2026-04-28,27,933066,648990,284076,16,d1000001-0001-4000-8000-000000000001,b1000001-0025-4000-8000-000000000025
f4100001-0010-4000-8000-000000100471,2026-04-28,15,239100,132826,106274,9,d1000001-0001-4000-8000-000000000001,b1000001-0026-4000-8000-000000000026
f4100001-0010-4000-8000-000000100472,2026-04-28,36,693000,413111,279889,23,d1000001-0001-4000-8000-000000000001,b1000001-0027-4000-8000-000000000027
f4100001-0010-4000-8000-000000100473,2026-04-28,20,268900,182380,86520,13,d1000001-0001-4000-8000-000000000001,b1000001-0028-4000-8000-000000000028
f4100001-0010-4000-8000-000000100474,2026-04-28,24,898368,625783,272585,10,d1000001-0001-4000-8000-000000000001,b1000001-0029-4000-8000-000000000029
f4100001-0010-4000-8000-000000100475,2026-04-28,21,814569,546712,267857,11,d1000001-0001-4000-8000-000000000001,b1000001-0030-4000-8000-000000000030
f4100001-0010-4000-8000-000000100476,2026-04-28,23,502136,297167,204969,12,d1000001-0001-4000-8000-000000000001,b1000001-0031-4000-8000-000000000031
f4100001-0010-4000-8000-000000100477,2026-04-28,39,690690,467724,222966,16,d1000001-0001-4000-8000-000000000001,b1000001-0032-4000-8000-000000000032
f4100001-0010-4000-8000-000000100478,2026-04-28,25,328725,221386,107339,17,d1000001-0001-4000-8000-000000000001,b1000001-0033-4000-8000-000000000033
f4100001-0010-4000-8000-000000100479,2026-04-28,41,1530776,988119,542657,26,d1000001-0001-4000-8000-000000000001,b1000001-0034-4000-8000-000000000034
f4100001-0010-4000-8000-000000100480,2026-04-28,45,1614825,1022634,592191,26,d1000001-0001-4000-8000-000000000001,b1000001-0035-4000-8000-000000000035
f4100001-0010-4000-8000-000000100481,2026-04-28,26,581724,381435,200289,16,d1000001-0002-4000-8000-000000000002,b1000001-0006-4000-8000-000000000006
f4100001-0010-4000-8000-000000100482,2026-04-28,13,460122,306885,153237,8,d1000001-0002-4000-8000-000000000002,b1000001-0007-4000-8000-000000000007
f4100001-0010-4000-8000-000000100483,2026-04-28,12,143736,81014,62722,7,d1000001-0002-4000-8000-000000000002,b1000001-0008-4000-8000-000000000008
f4100001-0010-4000-8000-000000100484,2026-04-28,26,518986,326362,192624,13,d1000001-0002-4000-8000-000000000002,b1000001-0009-4000-8000-000000000009
f4100001-0010-4000-8000-000000100485,2026-04-28,28,306292,191725,114567,13,d1000001-0002-4000-8000-000000000002,b1000001-0010-4000-8000-000000000010
f4100001-0010-4000-8000-000000100486,2026-04-28,24,673032,435455,237577,11,d1000001-0002-4000-8000-000000000002,b1000001-0011-4000-8000-000000000011
f4100001-0010-4000-8000-000000100487,2026-04-28,17,203422,131596,71826,9,d1000001-0002-4000-8000-000000000002,b1000001-0012-4000-8000-000000000012
f4100001-0010-4000-8000-000000100488,2026-04-28,10,285930,159765,126165,7,d1000001-0002-4000-8000-000000000002,b1000001-0013-4000-8000-000000000013
f4100001-0010-4000-8000-000000100489,2026-04-28,12,445584,261128,184456,7,d1000001-0002-4000-8000-000000000002,b1000001-0014-4000-8000-000000000014
f4100001-0010-4000-8000-000000100490,2026-04-28,20,302980,174666,128314,13,d1000001-0002-4000-8000-000000000002,b1000001-0015-4000-8000-000000000015
f4100001-0010-4000-8000-000000100491,2026-04-28,16,553088,352016,201072,8,d1000001-0002-4000-8000-000000000002,b1000001-0016-4000-8000-000000000016
f4100001-0010-4000-8000-000000100492,2026-04-28,21,836514,548213,288301,12,d1000001-0002-4000-8000-000000000002,b1000001-0017-4000-8000-000000000017
f4100001-0010-4000-8000-000000100493,2026-04-28,13,162526,96577,65949,8,d1000001-0002-4000-8000-000000000002,b1000001-0018-4000-8000-000000000018
f4100001-0010-4000-8000-000000100494,2026-04-28,31,1005051,559386,445665,15,d1000001-0002-4000-8000-000000000002,b1000001-0019-4000-8000-000000000019
f4100001-0010-4000-8000-000000100495,2026-04-28,31,1129888,659476,470412,20,d1000001-0002-4000-8000-000000000002,b1000001-0020-4000-8000-000000000020
f4100001-0010-4000-8000-000000100496,2026-04-28,34,992800,655887,336913,14,d1000001-0002-4000-8000-000000000002,b1000001-0021-4000-8000-000000000021
f4100001-0010-4000-8000-000000100497,2026-04-28,23,272274,176657,95617,12,d1000001-0002-4000-8000-000000000002,b1000001-0022-4000-8000-000000000022
f4100001-0010-4000-8000-000000100498,2026-04-28,20,795160,445690,349470,11,d1000001-0002-4000-8000-000000000002,b1000001-0023-4000-8000-000000000023
f4100001-0010-4000-8000-000000100499,2026-04-28,17,484942,335026,149916,11,d1000001-0002-4000-8000-000000000002,b1000001-0024-4000-8000-000000000024
f4100001-0010-4000-8000-000000100500,2026-04-28,18,622044,432660,189384,10,d1000001-0002-4000-8000-000000000002,b1000001-0025-4000-8000-000000000025
f4100001-0010-4000-8000-000000100501,2026-04-28,14,223160,123971,99189,6,d1000001-0002-4000-8000-000000000002,b1000001-0026-4000-8000-000000000026
f4100001-0010-4000-8000-000000100502,2026-04-28,27,519750,309833,209917,12,d1000001-0002-4000-8000-000000000002,b1000001-0027-4000-8000-000000000027
f4100001-0010-4000-8000-000000100503,2026-04-28,17,228565,155023,73542,9,d1000001-0002-4000-8000-000000000002,b1000001-0028-4000-8000-000000000028
f4100001-0010-4000-8000-000000100504,2026-04-28,23,860936,599709,261227,10,d1000001-0002-4000-8000-000000000002,b1000001-0029-4000-8000-000000000029
f4100001-0010-4000-8000-000000100505,2026-04-28,18,698202,468610,229592,11,d1000001-0002-4000-8000-000000000002,b1000001-0030-4000-8000-000000000030
f4100001-0010-4000-8000-000000100506,2026-04-28,25,545800,323008,222792,16,d1000001-0002-4000-8000-000000000002,b1000001-0031-4000-8000-000000000031
f4100001-0010-4000-8000-000000100507,2026-04-28,23,407330,275837,131493,15,d1000001-0002-4000-8000-000000000002,b1000001-0032-4000-8000-000000000032
f4100001-0010-4000-8000-000000100508,2026-04-28,19,249831,168254,81577,12,d1000001-0002-4000-8000-000000000002,b1000001-0033-4000-8000-000000000033
f4100001-0010-4000-8000-000000100509,2026-04-28,33,1232088,795316,436772,13,d1000001-0002-4000-8000-000000000002,b1000001-0034-4000-8000-000000000034
f4100001-0010-4000-8000-000000100510,2026-04-28,28,1004780,636306,368474,19,d1000001-0002-4000-8000-000000000002,b1000001-0035-4000-8000-000000000035
f4100001-0010-4000-8000-000000100511,2026-04-28,27,604098,396105,207993,14,d1000001-0003-4000-8000-000000000003,b1000001-0006-4000-8000-000000000006
f4100001-0010-4000-8000-000000100512,2026-04-28,15,530910,354098,176812,9,d1000001-0003-4000-8000-000000000003,b1000001-0007-4000-8000-000000000007
f4100001-0010-4000-8000-000000100513,2026-04-28,13,155714,87765,67949,8,d1000001-0003-4000-8000-000000000003,b1000001-0008-4000-8000-000000000008
f4100001-0010-4000-8000-000000100514,2026-04-28,29,578869,364019,214850,18,d1000001-0003-4000-8000-000000000003,b1000001-0009-4000-8000-000000000009
f4100001-0010-4000-8000-000000100515,2026-04-28,37,404743,253351,151392,21,d1000001-0003-4000-8000-000000000003,b1000001-0010-4000-8000-000000000010
f4100001-0010-4000-8000-000000100516,2026-04-28,24,673032,435455,237577,14,d1000001-0003-4000-8000-000000000003,b1000001-0011-4000-8000-000000000011
f4100001-0010-4000-8000-000000100517,2026-04-28,18,215388,139337,76051,12,d1000001-0003-4000-8000-000000000003,b1000001-0012-4000-8000-000000000012
