ID,purchaseNumber,purchaseDate,totalAmount,paymentMethod,note,customer_ID,store_ID
f2000001-0000-4000-8000-000000003952,CP-20250806-03952,2025-08-06T00:41:45Z,412612,포인트,,f1000001-0000-4000-8000-000000000266,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000003953,CP-20260410-03953,2026-04-10T05:27:08Z,131905,카드,,f1000001-0000-4000-8000-000000000266,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000003954,CP-20251026-03954,2025-10-26T09:38:19Z,458928,카드,,f1000001-0000-4000-8000-000000000266,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000003955,CP-20250621-03955,2025-06-21T23:10:40Z,72123,현금,,f1000001-0000-4000-8000-000000000267,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000003956,CP-20251010-03956,2025-10-10T20:34:43Z,476919,카드,,f1000001-0000-4000-8000-000000000267,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000003957,CP-20251231-03957,2025-12-31T14:26:28Z,76552,포인트,,f1000001-0000-4000-8000-000000000267,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000003958,CP-20250728-03958,2025-07-28T09:52:59Z,212741,현금,,f1000001-0000-4000-8000-000000000267,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000003959,CP-20251113-03959,2025-11-13T03:46:00Z,369091,현금,,f1000001-0000-4000-8000-000000000267,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000003960,CP-20250909-03960,2025-09-09T00:51:11Z,106516,간편결제,,f1000001-0000-4000-8000-000000000267,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000003961,CP-20250714-03961,2025-07-14T02:04:50Z,358488,카드,,f1000001-0000-4000-8000-000000000267,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000003962,CP-20250907-03962,2025-09-07T16:59:02Z,462771,카드,,f1000001-0000-4000-8000-000000000267,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000003963,CP-20250710-03963,2025-07-10T18:12:50Z,431103,카드,,f1000001-0000-4000-8000-000000000267,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000003964,CP-20260411-03964,2026-04-11T05:49:48Z,16302,카드,,f1000001-0000-4000-8000-000000000267,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000003965,CP-20251107-03965,2025-11-07T07:15:46Z,203222,카드,,f1000001-0000-4000-8000-000000000267,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000003966,CP-20250901-03966,2025-09-01T03:32:55Z,493169,카드,,f1000001-0000-4000-8000-000000000267,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000003967,CP-20260210-03967,2026-02-10T13:38:31Z,354969,간편결제,,f1000001-0000-4000-8000-000000000267,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000003968,CP-20250927-03968,2025-09-27T17:38:46Z,490180,카드,,f1000001-0000-4000-8000-000000000267,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000003969,CP-20250614-03969,2025-06-14T01:54:37Z,62219,현금,,f1000001-0000-4000-8000-000000000268,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000003970,CP-20260113-03970,2026-01-13T15:01:49Z,163014,카드,,f1000001-0000-4000-8000-000000000268,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000003971,CP-20260313-03971,2026-03-13T16:37:40Z,248512,카드,,f1000001-0000-4000-8000-000000000268,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000003972,CP-20250925-03972,2025-09-25T20:50:52Z,397819,현금,,f1000001-0000-4000-8000-000000000268,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000003973,CP-20250906-03973,2025-09-06T05:26:08Z,497348,현금,,f1000001-0000-4000-8000-000000000268,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000003974,CP-20251219-03974,2025-12-19T21:50:23Z,26760,카드,,f1000001-0000-4000-8000-000000000268,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000003975,CP-20250916-03975,2025-09-16T17:29:52Z,311985,포인트,,f1000001-0000-4000-8000-000000000268,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000003976,CP-20250721-03976,2025-07-21T17:29:02Z,104004,간편결제,,f1000001-0000-4000-8000-000000000268,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000003977,CP-20251227-03977,2025-12-27T19:15:30Z,173152,카드,,f1000001-0000-4000-8000-000000000268,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000003978,CP-20260110-03978,2026-01-10T15:25:19Z,206802,간편결제,,f1000001-0000-4000-8000-000000000268,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000003979,CP-20250623-03979,2025-06-23T06:35:11Z,45173,현금,,f1000001-0000-4000-8000-000000000268,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000003980,CP-20250617-03980,2025-06-17T16:06:21Z,195485,카드,,f1000001-0000-4000-8000-000000000268,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000003981,CP-20251201-03981,2025-12-01T23:25:20Z,101426,카드,,f1000001-0000-4000-8000-000000000268,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000003982,CP-20251213-03982,2025-12-13T16:19:06Z,381839,카드,,f1000001-0000-4000-8000-000000000268,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000003983,CP-20251207-03983,2025-12-07T00:47:32Z,120291,현금,,f1000001-0000-4000-8000-000000000268,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000003984,CP-20250831-03984,2025-08-31T07:41:15Z,256307,포인트,,f1000001-0000-4000-8000-000000000268,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000003985,CP-20260315-03985,2026-03-15T18:29:15Z,282269,카드,,f1000001-0000-4000-8000-000000000268,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000003986,CP-20260209-03986,2026-02-09T16:10:54Z,86104,간편결제,,f1000001-0000-4000-8000-000000000268,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000003987,CP-20260204-03987,2026-02-04T19:11:18Z,449117,간편결제,,f1000001-0000-4000-8000-000000000269,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000003988,CP-20260414-03988,2026-04-14T05:59:08Z,110670,간편결제,,f1000001-0000-4000-8000-000000000269,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000003989,CP-20251130-03989,2025-11-30T10:23:13Z,491746,간편결제,,f1000001-0000-4000-8000-000000000269,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000003990,CP-20250822-03990,2025-08-22T23:47:34Z,22088,현금,,f1000001-0000-4000-8000-000000000269,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000003991,CP-20250714-03991,2025-07-14T12:24:18Z,434940,간편결제,,f1000001-0000-4000-8000-000000000269,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000003992,CP-20250701-03992,2025-07-01T06:38:06Z,28010,간편결제,,f1000001-0000-4000-8000-000000000269,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000003993,CP-20251023-03993,2025-10-23T19:48:22Z,242425,카드,,f1000001-0000-4000-8000-000000000269,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000003994,CP-20250911-03994,2025-09-11T20:34:40Z,459650,간편결제,,f1000001-0000-4000-8000-000000000269,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000003995,CP-20250630-03995,2025-06-30T13:12:30Z,469107,카드,,f1000001-0000-4000-8000-000000000269,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000003996,CP-20251009-03996,2025-10-09T22:33:31Z,86052,카드,,f1000001-0000-4000-8000-000000000269,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000003997,CP-20250919-03997,2025-09-19T16:27:11Z,144072,카드,,f1000001-0000-4000-8000-000000000269,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000003998,CP-20260107-03998,2026-01-07T09:54:04Z,268868,간편결제,,f1000001-0000-4000-8000-000000000269,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000003999,CP-20250929-03999,2025-09-29T12:56:59Z,132349,포인트,,f1000001-0000-4000-8000-000000000269,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000004000,CP-20251030-04000,2025-10-30T02:11:04Z,65799,카드,,f1000001-0000-4000-8000-000000000269,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000004001,CP-20251219-04001,2025-12-19T04:26:32Z,229144,현금,,f1000001-0000-4000-8000-000000000269,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000004002,CP-20260408-04002,2026-04-08T16:51:06Z,197447,카드,,f1000001-0000-4000-8000-000000000269,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000004003,CP-20250710-04003,2025-07-10T12:29:46Z,258244,카드,,f1000001-0000-4000-8000-000000000270,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000004004,CP-20260325-04004,2026-03-25T14:29:07Z,34130,카드,,f1000001-0000-4000-8000-000000000270,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000004005,CP-20250820-04005,2025-08-20T05:11:05Z,61796,카드,,f1000001-0000-4000-8000-000000000270,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000004006,CP-20260131-04006,2026-01-31T22:46:40Z,413575,카드,,f1000001-0000-4000-8000-000000000270,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000004007,CP-20260228-04007,2026-02-28T20:58:49Z,14633,카드,,f1000001-0000-4000-8000-000000000270,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000004008,CP-20260112-04008,2026-01-12T15:41:38Z,9898,간편결제,,f1000001-0000-4000-8000-000000000270,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000004009,CP-20260325-04009,2026-03-25T07:04:58Z,43592,카드,,f1000001-0000-4000-8000-000000000270,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000004010,CP-20251228-04010,2025-12-28T13:13:10Z,203045,카드,,f1000001-0000-4000-8000-000000000270,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000004011,CP-20250918-04011,2025-09-18T08:41:55Z,174788,현금,,f1000001-0000-4000-8000-000000000270,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000004012,CP-20251029-04012,2025-10-29T08:46:37Z,494857,간편결제,,f1000001-0000-4000-8000-000000000270,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000004013,CP-20250918-04013,2025-09-18T18:27:42Z,299682,카드,,f1000001-0000-4000-8000-000000000270,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000004014,CP-20260222-04014,2026-02-22T10:18:13Z,315464,카드,,f1000001-0000-4000-8000-000000000270,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000004015,CP-20250915-04015,2025-09-15T22:07:40Z,471029,현금,,f1000001-0000-4000-8000-000000000270,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000004016,CP-20250602-04016,2025-06-02T20:53:06Z,98263,포인트,,f1000001-0000-4000-8000-000000000270,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000004017,CP-20250726-04017,2025-07-26T16:46:39Z,51591,간편결제,,f1000001-0000-4000-8000-000000000270,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000004018,CP-20250805-04018,2025-08-05T17:39:43Z,34946,간편결제,,f1000001-0000-4000-8000-000000000270,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000004019,CP-20250909-04019,2025-09-09T00:38:22Z,89671,간편결제,,f1000001-0000-4000-8000-000000000270,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000004020,CP-20250801-04020,2025-08-01T16:51:12Z,372533,카드,,f1000001-0000-4000-8000-000000000270,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000004021,CP-20250823-04021,2025-08-23T17:33:04Z,343876,카드,,f1000001-0000-4000-8000-000000000270,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000004022,CP-20250812-04022,2025-08-12T12:49:36Z,385180,포인트,,f1000001-0000-4000-8000-000000000270,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000004023,CP-20250812-04023,2025-08-12T04:26:04Z,349409,카드,,f1000001-0000-4000-8000-000000000271,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000004024,CP-20251007-04024,2025-10-07T22:41:13Z,303879,간편결제,,f1000001-0000-4000-8000-000000000271,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000004025,CP-20251212-04025,2025-12-12T15:58:27Z,439705,현금,,f1000001-0000-4000-8000-000000000271,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000004026,CP-20260112-04026,2026-01-12T05:01:43Z,158533,간편결제,,f1000001-0000-4000-8000-000000000271,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000004027,CP-20251230-04027,2025-12-30T09:19:02Z,288510,현금,,f1000001-0000-4000-8000-000000000271,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000004028,CP-20251225-04028,2025-12-25T18:22:44Z,253564,간편결제,,f1000001-0000-4000-8000-000000000271,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000004029,CP-20251005-04029,2025-10-05T21:03:13Z,236319,카드,,f1000001-0000-4000-8000-000000000271,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000004030,CP-20250606-04030,2025-06-06T17:53:47Z,458964,간편결제,,f1000001-0000-4000-8000-000000000271,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000004031,CP-20250704-04031,2025-07-04T15:55:27Z,66532,현금,,f1000001-0000-4000-8000-000000000271,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000004032,CP-20250614-04032,2025-06-14T19:50:54Z,480252,현금,,f1000001-0000-4000-8000-000000000271,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000004033,CP-20260318-04033,2026-03-18T02:01:00Z,385025,카드,,f1000001-0000-4000-8000-000000000272,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000004034,CP-20251122-04034,2025-11-22T17:51:26Z,37312,포인트,,f1000001-0000-4000-8000-000000000272,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000004035,CP-20260123-04035,2026-01-23T10:22:08Z,336665,현금,,f1000001-0000-4000-8000-000000000272,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000004036,CP-20260308-04036,2026-03-08T12:55:12Z,351975,포인트,,f1000001-0000-4000-8000-000000000272,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000004037,CP-20260328-04037,2026-03-28T01:19:55Z,62898,간편결제,,f1000001-0000-4000-8000-000000000272,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000004038,CP-20260323-04038,2026-03-23T23:51:15Z,199374,포인트,,f1000001-0000-4000-8000-000000000272,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000004039,CP-20251104-04039,2025-11-04T15:19:11Z,120056,간편결제,,f1000001-0000-4000-8000-000000000272,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000004040,CP-20260305-04040,2026-03-05T02:45:10Z,92742,포인트,,f1000001-0000-4000-8000-000000000272,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000004041,CP-20251104-04041,2025-11-04T05:33:37Z,247789,카드,,f1000001-0000-4000-8000-000000000272,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000004042,CP-20260306-04042,2026-03-06T00:48:51Z,84560,간편결제,,f1000001-0000-4000-8000-000000000272,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000004043,CP-20250703-04043,2025-07-03T16:57:36Z,220926,카드,,f1000001-0000-4000-8000-000000000272,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000004044,CP-20260226-04044,2026-02-26T22:54:51Z,383649,간편결제,,f1000001-0000-4000-8000-000000000272,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000004045,CP-20251209-04045,2025-12-09T01:49:53Z,314700,카드,,f1000001-0000-4000-8000-000000000273,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000004046,CP-20251003-04046,2025-10-03T08:48:22Z,153322,카드,,f1000001-0000-4000-8000-000000000273,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000004047,CP-20250822-04047,2025-08-22T07:35:29Z,108419,현금,,f1000001-0000-4000-8000-000000000273,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000004048,CP-20250829-04048,2025-08-29T03:20:56Z,270955,카드,,f1000001-0000-4000-8000-000000000273,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000004049,CP-20250918-04049,2025-09-18T12:27:39Z,269480,포인트,,f1000001-0000-4000-8000-000000000273,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000004050,CP-20251103-04050,2025-11-03T18:26:08Z,69406,포인트,,f1000001-0000-4000-8000-000000000273,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000004051,CP-20250914-04051,2025-09-14T19:02:49Z,275862,카드,,f1000001-0000-4000-8000-000000000273,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000004052,CP-20251214-04052,2025-12-14T22:39:51Z,259060,카드,,f1000001-0000-4000-8000-000000000273,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000004053,CP-20251114-04053,2025-11-14T12:17:44Z,314736,카드,,f1000001-0000-4000-8000-000000000273,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000004054,CP-20251004-04054,2025-10-04T06:46:29Z,334238,현금,,f1000001-0000-4000-8000-000000000273,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000004055,CP-20250621-04055,2025-06-21T14:18:22Z,178404,현금,,f1000001-0000-4000-8000-000000000274,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000004056,CP-20250622-04056,2025-06-22T03:45:25Z,230622,카드,,f1000001-0000-4000-8000-000000000274,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000004057,CP-20251017-04057,2025-10-17T04:23:27Z,484656,포인트,,f1000001-0000-4000-8000-000000000274,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000004058,CP-20250620-04058,2025-06-20T19:41:23Z,474740,간편결제,,f1000001-0000-4000-8000-000000000274,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000004059,CP-20250930-04059,2025-09-30T21:46:34Z,477918,포인트,,f1000001-0000-4000-8000-000000000274,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000004060,CP-20260414-04060,2026-04-14T08:25:35Z,119292,포인트,,f1000001-0000-4000-8000-000000000274,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000004061,CP-20260227-04061,2026-02-27T09:12:56Z,275185,현금,,f1000001-0000-4000-8000-000000000274,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000004062,CP-20260107-04062,2026-01-07T14:15:41Z,166076,포인트,,f1000001-0000-4000-8000-000000000274,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000004063,CP-20251111-04063,2025-11-11T10:52:50Z,145889,현금,,f1000001-0000-4000-8000-000000000274,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000004064,CP-20251204-04064,2025-12-04T07:09:36Z,155473,카드,,f1000001-0000-4000-8000-000000000274,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000004065,CP-20260113-04065,2026-01-13T16:22:59Z,52845,현금,,f1000001-0000-4000-8000-000000000274,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000004066,CP-20260207-04066,2026-02-07T17:21:17Z,238264,현금,,f1000001-0000-4000-8000-000000000274,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000004067,CP-20260204-04067,2026-02-04T00:21:19Z,17542,현금,,f1000001-0000-4000-8000-000000000274,d1000001-0003-4000-8000-000000000003
